modelID : 0
2.25,4.0,0.0,1.0240963855421688,83.0,0.0,1.0425531914893618,47.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
2.25,4.0,0.0,1.0229885057471264,87.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,0
modelID : 0
2.25,4.0,0.0,1.0285714285714285,70.0,0.0,1.1818181818181819,11.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0285714285714285,70.0,0.0,1.1818181818181819,11.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0277777777777777,72.0,0.0,1.2222222222222223,9.0,0.0,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,0
2.25,4.0,0.0,1.0285714285714285,70.0,0.0,1.1818181818181819,11.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0289855072463767,69.0,0.0,1.04,50.0,0.0,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,0
2.25,4.0,0.0,1.027027027027027,74.0,0.0,1.1333333333333333,15.0,0.0,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,1
2.25,4.0,0.0,1.0294117647058822,68.0,0.0,1.03125,64.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0294117647058822,68.0,0.0,1.03125,64.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0285714285714285,70.0,0.0,1.1818181818181819,11.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0289855072463767,69.0,0.0,1.0476190476190477,42.0,0.0,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,0
2.25,4.0,0.0,1.0285714285714285,70.0,0.0,1.1818181818181819,11.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0294117647058822,68.0,0.0,1.03125,64.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0294117647058822,68.0,0.0,1.03125,64.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0285714285714285,70.0,0.0,1.1818181818181819,11.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,3.0,0.3333333333333333,1.0273972602739727,73.0,0.0,1.0298507462686568,67.0,0.0,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,0
2.25,4.0,0.0,1.0294117647058822,68.0,0.0,1.03125,64.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0298507462686568,67.0,0.0,1.0512820512820513,39.0,0.0,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,0
2.25,4.0,0.0,1.0289855072463767,69.0,0.0,1.0476190476190477,42.0,0.0,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,0
2.25,4.0,0.0,1.0285714285714285,70.0,0.0,1.1818181818181819,11.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,3.0,0.3333333333333333,1.0273972602739727,73.0,0.0,1.0298507462686568,67.0,0.0,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,0
2.25,4.0,0.0,1.0307692307692307,65.0,0.0,1.1818181818181819,11.0,0.0,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,1
2.25,4.0,0.0,1.0285714285714285,70.0,0.0,1.1818181818181819,11.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0307692307692307,65.0,0.0,1.0606060606060606,33.0,0.0,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,0
2.25,4.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,0
modelID : 21
2.25,4.0,0.0,1.02,100.0,0.0,1.0333333333333334,60.0,0.0,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,0
2.25,4.0,0.0,1.02,100.0,0.0,1.0333333333333334,60.0,0.0,2.0,1.0,NaN,1.6666666666666667,5.0,1.0,0
modelID : 0
2.0,3.0,0.5,1.0263157894736843,76.0,0.0,1.0229885057471264,87.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.0,4.0,0.0,1.0547945205479452,72.0,1.0,1.02020202020202,99.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.5,3.0,0.3333333333333333,1.025974025974026,77.0,0.0,1.0204081632653061,98.0,0.0,1.5,4.0,0.0,2.0,1.0,NaN,0
2.0,4.0,0.0,1.0547945205479452,72.0,1.0,1.02020202020202,99.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0263157894736843,76.0,0.0,1.0229885057471264,87.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,1
2.25,4.0,0.0,1.025974025974026,77.0,0.0,1.0204081632653061,98.0,0.0,1.5,4.0,0.0,2.0,1.0,NaN,1
2.75,4.0,0.25,1.0547945205479452,72.0,1.0,1.02020202020202,99.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,3.0,0.5,1.0547945205479452,72.0,1.0,1.02020202020202,99.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,0
modelID : 0
3.0,2.0,0.5,1.0263157894736843,76.0,0.0,1.0273972602739727,73.0,0.0,1.5,4.0,0.0,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0263157894736843,76.0,0.0,1.0273972602739727,73.0,0.0,1.5,4.0,0.0,2.0,1.0,NaN,0
3.25,4.0,0.5,1.0459770114942528,86.0,1.0,1.0263157894736843,76.0,0.0,1.5,4.0,0.0,2.0,1.0,NaN,1
2.5,3.0,0.25,1.0263157894736843,76.0,0.0,1.0273972602739727,73.0,0.0,1.5,4.0,0.0,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0263157894736843,76.0,0.0,1.0273972602739727,73.0,0.0,1.5,4.0,0.0,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0263157894736843,76.0,0.0,1.0273972602739727,73.0,0.0,1.5,4.0,0.0,2.0,1.0,NaN,0
3.25,3.0,0.5,1.0263157894736843,76.0,0.0,1.0273972602739727,73.0,0.0,1.5,4.0,0.0,2.0,1.0,NaN,1
modelID : 15
3.75,1.0,0.75,1.016260162601626,123.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,1.0,1.0,1.011173184357542,179.0,0.0,2.0,1.0,NaN,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,1
modelID : 0
2.25,4.0,0.0,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.015209125475285,262.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.028169014084507,141.0,1.0,2.0,1.0,NaN,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.028169014084507,141.0,1.0,2.0,1.0,NaN,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.028169014084507,141.0,1.0,2.0,1.0,NaN,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.028169014084507,141.0,1.0,2.0,1.0,NaN,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,0
2.25,4.0,0.0,1.015209125475285,262.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.027027027027027,147.0,1.0,2.0,1.0,NaN,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0246913580246915,161.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
modelID : 0
3.0,2.0,0.5,1.03125,127.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,3.0,0.5,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.0,3.0,0.5,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.0,2.0,0.5,1.03125,127.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.5,2.0,0.75,1.03125,127.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,2.0,0.5,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.0,3.0,0.5,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,2.0,0.6666666666666666,1.03125,127.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,4.0,0.5,1.03125,127.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,3.0,0.5,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,3.0,0.5,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,4.0,0.5,1.03125,127.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.0,2.0,0.5,1.0307692307692307,129.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,3.0,0.5,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,3.0,0.6666666666666666,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.0,3.0,0.5,1.03125,127.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
modelID : 0
2.75,3.0,0.25,1.03125,127.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,3.0,0.25,1.03125,127.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.03125,127.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.03125,127.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.03125,127.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
modelID : 0
2.75,4.0,0.25,1.0310077519379846,128.0,1.0,2.0,1.0,NaN,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0310077519379846,128.0,1.0,2.0,1.0,NaN,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,0
modelID : 21
2.75,3.0,0.25,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,3.0,0.25,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,3.0,0.25,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,3.0,0.25,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,3.0,0.25,1.0289855072463767,137.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
modelID : 0
2.75,4.0,0.25,1.0307692307692307,129.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0307692307692307,129.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0307692307692307,129.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0307692307692307,129.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0307692307692307,129.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
modelID : 0
2.75,4.0,0.25,1.015209125475285,262.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.017391304347826,229.0,1.0,2.0,1.0,NaN,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.5,4.0,0.3333333333333333,1.015209125475285,262.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0193236714975846,206.0,1.0,2.0,1.0,NaN,1.5,4.0,0.0,2.0,1.0,NaN,0
2.5,4.0,0.3333333333333333,1.015209125475285,262.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.017391304347826,229.0,1.0,2.0,1.0,NaN,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.5,4.0,0.3333333333333333,1.0207253886010363,192.0,1.0,2.0,1.0,NaN,1.2857142857142858,7.0,0.0,2.0,1.0,NaN,0
2.5,4.0,0.3333333333333333,1.015209125475285,262.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.017391304347826,229.0,1.0,2.0,1.0,NaN,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.5,4.0,0.3333333333333333,1.013793103448276,289.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.017391304347826,229.0,1.0,2.0,1.0,NaN,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.5,4.0,0.3333333333333333,1.013793103448276,289.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,4.0,0.5,1.0207253886010363,192.0,1.0,2.0,1.0,NaN,1.2857142857142858,7.0,0.0,2.0,1.0,NaN,0
2.75,4.0,0.25,1.017391304347826,229.0,1.0,2.0,1.0,NaN,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0207253886010363,192.0,1.0,2.0,1.0,NaN,1.2857142857142858,7.0,0.0,2.0,1.0,NaN,0
2.5,4.0,0.3333333333333333,1.017391304347826,229.0,1.0,2.0,1.0,NaN,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0238095238095237,167.0,1.0,2.0,1.0,NaN,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,0
2.75,4.0,0.25,1.017391304347826,229.0,1.0,2.0,1.0,NaN,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.75,4.0,0.25,1.017391304347826,229.0,1.0,2.0,1.0,NaN,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0207253886010363,192.0,1.0,2.0,1.0,NaN,1.2857142857142858,7.0,0.0,2.0,1.0,NaN,0
modelID : 0
3.25,3.0,0.5,1.011049723756906,181.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,3.0,0.5,1.011049723756906,181.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,3.0,0.5,1.011049723756906,181.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,3.0,0.5,1.011049723756906,181.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,4.0,0.5,1.011049723756906,181.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,3.0,0.5,1.011049723756906,181.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
3.25,3.0,0.5,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
modelID : 0
2.75,3.0,0.25,1.011049723756906,181.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.011173184357542,179.0,0.0,2.0,1.0,NaN,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,0
2.75,3.0,0.25,1.011049723756906,181.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,3.0,0.25,1.011049723756906,181.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.011049723756906,181.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.011049723756906,181.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
modelID : 0
2.75,4.0,0.25,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,3.0,0.25,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,3.0,0.25,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,3.0,0.25,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.75,4.0,0.25,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
modelID : 0
2.5,3.0,0.3333333333333333,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
2.5,3.0,0.3333333333333333,1.0114942528735633,174.0,0.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,0
modelID : 21
2.5,3.0,0.3333333333333333,1.0240963855421688,165.0,1.0,2.0,1.0,NaN,2.0,1.0,NaN,2.0,1.0,NaN,1
2.5,3.0,0.25,1.0238095238095237,167.0,1.0,2.0,1.0,NaN,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,1
modelID : 0
2.5,4.0,0.3333333333333333,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.75,3.0,0.25,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.75,3.0,0.25,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
3.25,3.0,0.5,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.5,3.0,0.3333333333333333,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.0,4.0,0.0,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
3.0,2.0,0.5,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.75,3.0,0.25,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.0,4.0,0.0,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.5,3.0,0.3333333333333333,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.0,4.0,0.0,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.0,4.0,0.0,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
2.5,3.0,0.3333333333333333,1.173913043478261,22.0,1.0,1.1818181818181819,11.0,0.0,1.1538461538461537,13.0,0.0,2.0,1.0,NaN,0
modelID : 0
2.5,3.0,0.3333333333333333,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
3.25,4.0,0.5,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
2.5,4.0,0.3333333333333333,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
2.5,3.0,0.3333333333333333,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
2.5,4.0,0.3333333333333333,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
3.0,3.0,0.6666666666666666,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
modelID : 0
2.75,4.0,0.25,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,4.0,0.25,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,4.0,0.25,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,4.0,0.25,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,4.0,0.25,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,4.0,0.25,1.0317460317460319,63.0,0.0,1.0289855072463767,69.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
modelID : 0
3.0,2.0,0.6666666666666666,1.0303030303030303,66.0,0.0,1.0273972602739727,73.0,0.0,1.1176470588235294,17.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,2.0,0.6666666666666666,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
3.5,2.0,0.75,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
modelID : 0
2.0,4.0,0.0,1.04,50.0,0.0,1.0198019801980198,101.0,0.0,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,0
2.25,4.0,0.0,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
2.25,4.0,0.0,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
2.25,4.0,0.0,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
2.25,3.0,0.3333333333333333,1.04,50.0,0.0,1.0198019801980198,101.0,0.0,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,0
modelID : 0
2.75,3.0,0.6666666666666666,1.04,50.0,0.0,1.0198019801980198,101.0,0.0,1.1176470588235294,17.0,0.0,2.0,1.0,NaN,0
2.75,3.0,0.6666666666666666,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
modelID : 0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,3.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,3.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,1.6666666666666667,5.0,1.0,0
