modelID : 0
2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,9.0,1.125,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,7.0,1.1333333333333333,15.0,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,6.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,1.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,11.0,1
2.75,4.0,0.25,2.0,0.0,0.1428571492433548,0.5,0.5,0.25,4.0,0.25,4.0,0.25,8.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.20000000298023224,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,14.0,1.1333333333333333,15.0,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,8.0,1.1428571428571428,14.0,0.0,3.7416573867739413,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,8.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,1.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,12.0,0
3.0,3.0,0.6666666666666666,1.7320508075688772,0.0,0.4000000059604645,0.7222222685813904,0.7222222685813904,0.5,3.0,0.6666666666666666,3.0,0.6666666666666666,11.0,1.1111111111111112,18.0,0.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,47.0,1.1818181818181819,11.0,0.0,3.3166247903554,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,5.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,1
2.75,4.0,0.25,2.0,0.0,0.3333333432674408,0.5,0.5,0.25,4.0,0.25,4.0,0.25,7.0,1.1176470588235294,17.0,0.0,4.123105625617661,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,8.0,1.054054054054054,37.0,0.0,6.082762530298219,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,0.0,5.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.5,0.75,0.75,0.25,3.0,1.0,3.0,1.0,12.0,0
3.25,3.0,0.5,1.7320508075688772,0.0,0.75,0.6666666865348816,0.6666666865348816,0.5,3.0,0.5,3.0,0.5,7.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
3.0,3.0,0.5,1.7320508075688772,0.0,0.3333333432674408,0.5,0.550000011920929,0.5,3.0,0.5,3.0,0.5,10.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
3.25,4.0,0.5,2.0,0.0,0.4000000059604645,0.6666666865348816,0.6666666865348816,0.5,4.0,0.5,4.0,0.5,8.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.20000000298023224,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,10.0,1.1333333333333333,15.0,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,8.0,1.25,8.0,0.0,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,5.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.25,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,8.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,4.0,0.3333333333333333,2.0,0.0,0.1666666716337204,0.0,0.0,0.25,4.0,0.3333333333333333,4.0,0.3333333333333333,9.0,1.1333333333333333,15.0,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,8.0,1.25,8.0,0.0,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,5.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.75,4.0,0.25,2.0,0.0,0.1666666716337204,0.0,0.0,0.25,4.0,0.25,4.0,0.25,9.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.75,3.0,0.25,1.7320508075688772,0.0,0.1666666716337204,0.5,0.550000011920929,0.25,3.0,0.25,3.0,0.25,12.0,1.1428571428571428,14.0,0.0,3.7416573867739413,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,7.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.75,3.0,0.25,1.7320508075688772,0.0,0.4000000059604645,0.5,0.5,0.25,3.0,0.25,3.0,0.25,8.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.20000000298023224,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,9.0,1.1333333333333333,15.0,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,8.0,1.105263157894737,19.0,0.0,4.358898943540674,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,15.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,1.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,12.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.1666666716337204,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,12.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,13.0,1.125,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,7.0,1.1333333333333333,15.0,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,6.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,1.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,11.0,0
2.75,3.0,0.25,1.7320508075688772,0.0,0.20000000298023224,0.5,0.550000011920929,0.25,3.0,0.25,3.0,0.25,9.0,1.1111111111111112,18.0,0.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,47.0,1.1818181818181819,11.0,0.0,3.3166247903554,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,5.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.4000000059604645,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,14.0,1.1333333333333333,15.0,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,8.0,1.1428571428571428,14.0,0.0,3.7416573867739413,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,8.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,1.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,12.0,0
2.5,4.0,0.3333333333333333,2.0,0.0,0.1666666716337204,0.0,0.0,0.25,4.0,0.3333333333333333,4.0,0.3333333333333333,10.0,1.1333333333333333,15.0,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,8.0,1.105263157894737,19.0,0.0,4.358898943540674,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,15.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,1.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,12.0,0
2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,9.0,1.1333333333333333,15.0,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,8.0,1.1428571428571428,14.0,0.0,3.7416573867739413,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,8.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,1.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,12.0,0
2.75,3.0,0.25,1.7320508075688772,0.0,0.1666666716337204,0.5,0.550000011920929,0.25,3.0,0.25,3.0,0.25,11.0,1.1428571428571428,14.0,0.0,3.7416573867739413,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,7.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,4.0,0.3333333333333333,2.0,0.0,0.1666666716337204,0.0,0.0,0.25,4.0,0.3333333333333333,4.0,0.3333333333333333,13.0,1.1333333333333333,15.0,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,8.0,1.105263157894737,19.0,0.0,4.358898943540674,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,15.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,1.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,11.0,0
3.0,3.0,0.5,1.7320508075688772,0.0,0.3333333432674408,0.5,0.550000011920929,0.5,3.0,0.5,3.0,0.5,8.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.4000000059604645,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,11.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,9.0,1.1111111111111112,18.0,0.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,47.0,1.1818181818181819,11.0,0.0,3.3166247903554,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,5.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,4.0,0.3333333333333333,2.0,0.0,0.1666666716337204,0.0,0.0,0.25,4.0,0.3333333333333333,4.0,0.3333333333333333,12.0,1.1333333333333333,15.0,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,8.0,1.105263157894737,19.0,0.0,4.358898943540674,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,15.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,1.5,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,11.0,0
2.5,4.0,0.3333333333333333,2.0,0.0,0.4000000059604645,0.0,0.0,0.25,4.0,0.3333333333333333,4.0,0.3333333333333333,9.0,1.125,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,9.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.1666666716337204,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,11.0,1.1176470588235294,17.0,0.0,4.123105625617661,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,8.0,1.054054054054054,37.0,0.0,6.082762530298219,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,0.0,5.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.5,0.75,0.75,0.25,3.0,1.0,3.0,1.0,12.0,1
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.20000000298023224,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,10.0,1.1111111111111112,18.0,0.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,47.0,1.1818181818181819,11.0,0.0,3.3166247903554,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,5.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.20000000298023224,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,10.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,1
2.75,4.0,0.25,2.0,0.0,0.1666666716337204,0.0,0.0,0.25,4.0,0.25,4.0,0.25,8.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.20000000298023224,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,14.0,1.1428571428571428,14.0,0.0,3.7416573867739413,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,7.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,12.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
3.25,3.0,0.5,1.7320508075688772,0.0,0.6000000238418579,0.6666666865348816,0.6666666865348816,0.5,3.0,0.5,3.0,0.5,6.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.20000000298023224,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,12.0,1.1428571428571428,14.0,0.0,3.7416573867739413,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,7.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.4000000059604645,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,10.0,1.1333333333333333,15.0,0.0,3.872983346207417,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,8.0,1.25,8.0,0.0,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,5.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,11.0,1.1111111111111112,18.0,0.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,47.0,1.1818181818181819,11.0,0.0,3.3166247903554,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,5.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,13.0,1.1428571428571428,14.0,0.0,3.7416573867739413,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,7.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.1538461538461537,13.0,0.0,3.605551275463989,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,42.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.75,3.0,0.25,1.7320508075688772,0.0,0.1666666716337204,0.5,0.5,0.25,3.0,0.25,3.0,0.25,6.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.20000000298023224,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,12.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
2.5,3.0,0.3333333333333333,1.7320508075688772,0.0,0.20000000298023224,0.5277777910232544,0.5277777910232544,0.25,3.0,0.3333333333333333,3.0,0.3333333333333333,10.0,1.2222222222222223,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,50.0,1.1,20.0,0.0,4.47213595499958,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,11.0,1.0740740740740742,27.0,0.0,5.196152422706632,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,2.0,3.0,1.0,1.7320508075688772,0.0,0.3333333432674408,0.75,0.75,0.25,3.0,1.0,3.0,1.0,13.0,0
