modelID : 0
2.25,4.0,0.0,1.0357142857142858,56.0,0.0,1.025,80.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.032258064516129,62.0,0.0,1.025,80.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
modelID : 0
3.0,3.0,0.5,1.0465116279069768,43.0,0.0,1.032258064516129,62.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
3.25,4.0,0.5,1.0465116279069768,43.0,0.0,1.027027027027027,74.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
3.25,4.0,0.5,1.0465116279069768,43.0,0.0,1.027027027027027,74.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.0465116279069768,43.0,0.0,1.032258064516129,62.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.0512820512820513,39.0,0.0,1.1176470588235294,17.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.0465116279069768,43.0,0.0,1.027027027027027,74.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
modelID : 2
2.75,4.0,0.25,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
modelID : 0
2.75,3.0,0.25,1.0327868852459017,61.0,0.0,1.0434782608695652,46.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.5,3.0,0.25,1.032258064516129,62.0,0.0,1.0425531914893618,47.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.0327868852459017,61.0,0.0,1.0434782608695652,46.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.0327868852459017,61.0,0.0,1.0434782608695652,46.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
modelID : 2
2.25,4.0,0.0,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
modelID : 2
2.25,4.0,0.0,1.0327868852459017,61.0,0.0,1.0434782608695652,46.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0327868852459017,61.0,0.0,1.0434782608695652,46.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.75,3.0,0.25,1.0256410256410255,78.0,0.0,1.0434782608695652,46.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.0289855072463767,69.0,0.0,1.0476190476190477,42.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.75,4.0,0.25,1.027027027027027,74.0,0.0,1.0327868852459017,61.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0208333333333333,96.0,0.0,1.0294117647058822,68.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.027027027027027,74.0,0.0,1.0327868852459017,61.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0208333333333333,96.0,0.0,1.0294117647058822,68.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0208333333333333,96.0,0.0,1.0294117647058822,68.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.024390243902439,82.0,0.0,1.0263157894736843,76.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.024390243902439,82.0,0.0,1.0263157894736843,76.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.75,4.0,0.25,1.0246913580246915,81.0,0.0,1.0338983050847457,59.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.027027027027027,74.0,0.0,1.0363636363636364,55.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.75,4.0,0.25,1.032258064516129,62.0,0.0,1.037037037037037,54.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.032258064516129,62.0,0.0,1.037037037037037,54.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.032258064516129,62.0,0.0,1.037037037037037,54.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.032258064516129,62.0,0.0,1.037037037037037,54.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.032258064516129,62.0,0.0,1.037037037037037,54.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
modelID : 2
2.75,4.0,0.25,1.0327868852459017,61.0,0.0,1.0434782608695652,46.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.032258064516129,62.0,0.0,1.02,100.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.75,4.0,0.25,1.0289855072463767,69.0,0.0,1.037037037037037,54.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0289855072463767,69.0,0.0,1.037037037037037,54.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
modelID : 2
2.75,4.0,0.25,1.0294117647058822,68.0,0.0,1.0338983050847457,59.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,1
2.0,4.0,0.0,1.0327868852459017,61.0,0.0,1.0434782608695652,46.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,1
modelID : 2
3.25,3.0,0.5,1.0344827586206897,58.0,0.0,1.0317460317460319,63.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.0434782608695652,46.0,0.0,1.0253164556962024,79.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
modelID : 0
2.75,4.0,0.25,1.0380952380952382,104.0,1.0,1.0144927536231885,138.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,4.0,0.5,1.024390243902439,82.0,0.0,1.0263157894736843,76.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.037037037037037,54.0,0.0,1.0377358490566038,53.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,4.0,0.5,1.024390243902439,82.0,0.0,1.0263157894736843,76.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,4.0,0.5,1.0289855072463767,69.0,0.0,1.0392156862745099,51.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.037037037037037,54.0,0.0,1.0377358490566038,53.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.037037037037037,54.0,0.0,1.0377358490566038,53.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
modelID : 2
2.25,4.0,0.0,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.0,4.0,0.0,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.0,4.0,0.0,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
modelID : 0
2.5,4.0,0.3333333333333333,1.0289855072463767,69.0,0.0,1.0476190476190477,42.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.5,4.0,0.3333333333333333,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0333333333333334,60.0,0.0,1.0465116279069768,43.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.0625,32.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.0625,32.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.0625,32.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.0625,32.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0333333333333334,60.0,0.0,1.0625,32.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
modelID : 0
3.25,3.0,0.5,1.037037037037037,54.0,0.0,1.0377358490566038,53.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.0,2.0,0.5,1.04,50.0,0.0,1.0384615384615385,52.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.6666666666666666,1.04,50.0,0.0,1.0384615384615385,52.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.037037037037037,54.0,0.0,1.0377358490566038,53.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.0,4.0,0.0,1.0377358490566038,53.0,0.0,1.0327868852459017,61.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.0,4.0,0.0,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.25,4.0,0.0,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
modelID : 0
3.0,2.0,0.5,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.024390243902439,82.0,0.0,1.0263157894736843,76.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,2.0,0.5,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.0,2.0,0.5,1.024390243902439,82.0,0.0,1.0263157894736843,76.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.024390243902439,82.0,0.0,1.0263157894736843,76.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.0327868852459017,61.0,0.0,1.0434782608695652,46.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,4.0,0.5,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.5,2.0,0.75,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.0,3.0,0.5,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,2.0,0.5,1.0327868852459017,61.0,0.0,1.0434782608695652,46.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,2.0,0.5,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
3.25,3.0,0.5,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
modelID : 0
2.75,3.0,0.25,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,2.0,0.6666666666666666,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.0303030303030303,66.0,0.0,1.032258064516129,62.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.6666666666666666,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.0333333333333334,60.0,0.0,1.027027027027027,74.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.6666666666666666,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.0333333333333334,60.0,0.0,1.0454545454545454,44.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.75,4.0,0.25,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.2222222222222223,9.0,0.0,1.1,20.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,0
modelID : 2
3.25,3.0,0.5,1.0263157894736843,76.0,0.0,1.0416666666666667,48.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,1
3.25,4.0,0.5,1.024390243902439,82.0,0.0,1.0263157894736843,76.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,1
modelID : 2
2.75,3.0,0.25,1.032258064516129,62.0,0.0,1.025,80.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.032258064516129,62.0,0.0,1.025,80.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
modelID : 0
2.75,3.0,0.25,1.0317460317460319,63.0,0.0,1.0132450331125828,151.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.5,3.0,0.25,1.0317460317460319,63.0,0.0,1.0096618357487923,207.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
modelID : 0
2.25,4.0,0.0,1.0338983050847457,59.0,0.0,1.054054054054054,37.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.25,4.0,0.0,1.0425531914893618,47.0,0.0,1.0606060606060606,33.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
modelID : 2
3.0,3.0,0.5,1.0392156862745099,51.0,0.0,1.0127388535031847,157.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,1
2.5,3.0,0.3333333333333333,1.0384615384615385,52.0,0.0,1.010928961748634,183.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,1
modelID : 0
2.5,4.0,0.3333333333333333,1.0380952380952382,104.0,1.0,1.0144927536231885,138.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.5,4.0,0.3333333333333333,1.0380952380952382,104.0,1.0,1.0144927536231885,138.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.5,4.0,0.3333333333333333,1.0363636363636364,55.0,0.0,1.0151515151515151,132.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.5,4.0,0.3333333333333333,1.0380952380952382,104.0,1.0,1.0144927536231885,138.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.5,4.0,0.3333333333333333,1.0317460317460319,63.0,0.0,1.0096618357487923,207.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.5,4.0,0.3333333333333333,1.0317460317460319,63.0,0.0,1.0096618357487923,207.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
3.25,4.0,0.5,1.0363636363636364,55.0,0.0,1.0151515151515151,132.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0363636363636364,55.0,0.0,1.0151515151515151,132.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
2.5,4.0,0.3333333333333333,1.024390243902439,82.0,0.0,1.0140845070422535,142.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
2.75,4.0,0.25,1.0363636363636364,55.0,0.0,1.0151515151515151,132.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
modelID : 1
2.75,4.0,0.25,1.04,50.0,0.0,1.1333333333333333,15.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
2.0,4.0,0.0,1.04,50.0,0.0,1.1333333333333333,15.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
2.75,3.0,0.25,1.04,50.0,0.0,1.1333333333333333,15.0,0.0,1.5,4.0,0.0,2.0,3.0,1.0,0
modelID : 0
3.0,2.0,0.6666666666666666,1.0289855072463767,69.0,0.0,1.0392156862745099,51.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
3.0,2.0,0.6666666666666666,1.032258064516129,62.0,0.0,1.0425531914893618,47.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
3.0,2.0,0.5,1.032258064516129,62.0,0.0,1.0425531914893618,47.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,0
2.75,2.0,0.6666666666666666,1.0327868852459017,61.0,0.0,1.0476190476190477,42.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,0
3.0,2.0,0.5,1.032258064516129,62.0,0.0,1.037037037037037,54.0,0.0,1.2857142857142858,7.0,0.0,2.0,3.0,1.0,0
modelID : 2
2.5,3.0,0.3333333333333333,1.0210526315789474,95.0,0.0,1.0392156862745099,51.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,1
2.0,4.0,0.0,1.0208333333333333,96.0,0.0,1.054054054054054,37.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,1
modelID : 2
2.0,4.0,0.0,1.04,50.0,0.0,1.0384615384615385,52.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,1
2.0,4.0,0.0,1.0357142857142858,56.0,0.0,1.0327868852459017,61.0,0.0,1.1538461538461537,13.0,0.0,2.0,3.0,1.0,1
modelID : 2
2.5,4.0,0.3333333333333333,1.024390243902439,82.0,0.0,1.0263157894736843,76.0,0.0,1.0740740740740742,27.0,0.0,2.0,3.0,1.0,1
2.5,4.0,0.3333333333333333,1.0208333333333333,96.0,0.0,1.0294117647058822,68.0,0.0,1.1176470588235294,17.0,0.0,2.0,3.0,1.0,1
modelID : 0
