4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,131.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1.0176991150442478,0.0,0.0,-1072.0465973106666,0.0,0.0,0.0,0.0,-0.7907692307692308,0.008771929824561403,-225.0,0.008771929824561403,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,145.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
1.0229885057471264,0.0,0.0,-933.9577530562544,0.0,0.0,0.0,0.0,-0.7661538461538462,0.011363636363636364,-173.0,0.011363636363636364,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-83.33267456923205,0.0,0.0,0.75,0.75,1.0,0.25,-5.0,0.25,1.0,0.07692307692307693,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,122.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,132.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,258.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
1.0476190476190477,0.0,0.0,-616.3289236703558,0.0,0.0,0.0,0.0,-0.4707692307692308,0.023255813953488372,-83.0,0.023255813953488372,0.0,0.1,1.037037037037037,0.0,0.0,-744.2878638485937,0.0,0.0,0.0,0.0,-0.563076923076923,0.01818181818181818,-107.0,0.01818181818181818,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0434782608695652,0.0,0.0,-637.6853685501179,0.0,0.0,0.0,0.0,-0.38461538461538464,0.02127659574468085,-91.0,0.02127659574468085,0.0,0.25,1.0425531914893618,0.0,0.0,-637.4191413170504,0.0,0.0,0.0,0.0,-0.49538461538461537,0.020833333333333332,-93.0,0.020833333333333332,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,111.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,129.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,154.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,116.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,103.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,104.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
1.05,0.0,0.0,-628.2725959391526,0.0,0.0,0.0,0.0,-0.4646153846153846,0.024390243902439025,-79.0,0.024390243902439025,0.0,0.125,1.006825938566553,0.0,0.0,-1590.285957959788,0.0,0.0,0.0,0.0,-0.8769230769230769,0.003401360544217687,-585.0,0.003401360544217687,0.0,0.2,1.5,0.0,0.0,-97.1580358401695,0.0,0.0,0.0,0.0,1.0,0.2,-7.0,0.2,0.0,0.07142857142857142,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
1.0169491525423728,0.0,0.0,-1065.2626318126318,0.0,0.0,0.0,0.0,-0.796923076923077,0.008403361344537815,-235.0,0.008403361344537815,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1.173913043478261,0.0,1.0,-440.7420061529127,0.0,0.0,0.0,0.0,-0.18153846153846154,0.043478260869565216,-43.0,0.043478260869565216,1.0,0.09090909090909091,1.1818181818181819,0.0,0.0,-321.46085033690525,0.0,0.0,0.0,0.0,0.19384615384615383,0.08333333333333333,-21.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,102.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,106.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,109.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
1.016,0.0,0.0,-1093.087290850232,0.0,0.0,0.0,0.0,-0.7846153846153846,0.007936507936507936,-249.0,0.007936507936507936,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,-96.59098319004681,0.0,0.0,0.0,0.0,1.0,0.2,-7.0,0.2,0.0,0.07692307692307693,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,136.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
1.0240963855421688,0.0,0.0,-921.4158498204592,0.0,0.0,0.0,0.0,-0.7046153846153846,0.011904761904761904,-165.0,0.011904761904761904,0.0,0.08333333333333333,1.0425531914893618,0.0,0.0,-665.8680529160173,0.0,0.0,0.0,0.0,-0.52,0.020833333333333332,-93.0,0.020833333333333332,0.0,0.1111111111111111,1.5,0.0,0.0,-97.1580358401695,0.0,0.0,0.0,0.0,1.0,0.2,-7.0,0.2,0.0,0.07142857142857142,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,104.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,79.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
1.0224719101123596,0.0,0.0,-942.9284930544262,0.0,0.0,0.0,0.0,-0.7538461538461538,0.011111111111111112,-177.0,0.011111111111111112,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,-94.93226777263216,0.0,0.0,0.0,0.0,1.0,0.2,-7.0,0.2,0.0,0.07692307692307693,
1.0294117647058822,0.0,0.0,-803.3040469872075,0.0,0.0,0.0,0.0,-0.6738461538461539,0.014492753623188406,-135.0,0.014492753623188406,0.0,0.08333333333333333,1.03125,0.0,0.0,-747.1744448990489,0.0,0.0,0.0,0.0,-0.5938461538461538,0.015384615384615385,-127.0,0.015384615384615385,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,104.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,147.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,
