16.33333333,2.977274554,0.047863248,0,16.33333333,2.977274554,0.047863248,0
14.33333333,3.310874971,0.046969697,0,14.33333333,3.310874971,0.046969697,0
4,0.937092708,-1,2001,4,0.937092708,-1,2001
3.985507246,1.70622571,-1,1873.985507,4.420289855,1.770702088,-1,19034.68116
54.75362319,3.881862169,0.067059881,0,54.75362319,3.881862169,0.067059881,0
27.14492754,3.348477721,0.056488215,0,27.14492754,3.348477721,0.056488215,0
12.02898551,2.834010015,0.031488801,0,12.02898551,2.834010015,0.031488801,0
4,1.358483152,-1,1998.144928,4,1.358483152,-1,1998.144928
4,1.75,-1,1518,4,1.75,-1,1413.5
44,3.887842928,0.064047487,0,44,3.887842928,0.064047487,0
33,3.522324636,0.061775479,0,33,3.522324636,0.061775479,0
10.5,2.7274112,0.025,0,10.5,2.7274112,0.025,0
4,1.5,-1,1997.5,4,1.5,-1,1997.5
3.375,1.615601563,-1,1256.125,4.125,1.803602336,-1,10301.125
40.625,3.693022284,0.062543166,0.875,40.625,3.693022284,0.062543166,0.875
0,0,-1,0,0,0,-1,0
3.25,0.809725314,-1,0,3.25,0.809725314,-1,0
4,1.5,-1,1998.875,4,1.5,-1,1998.875
3.25,1.660944098,-1,903.1388889,3.75,1.71105544,-1,3738.194444
48.97222222,3.759213825,0.069280076,0,48.97222222,3.759213825,0.069280076,0
29.58333333,3.447655879,0.043044748,0,29.58333333,3.447655879,0.043044748,0
11.30555556,3.024896296,0.03219697,0,11.30555556,3.024896296,0.03219697,0
4,1.38180868,-1,1997.916667,4,1.38180868,-1,1997.916667
4,1.517241379,-1,1651.344828,4.931034483,1.85851704,-1,15644.48276
54.03448276,3.831835179,0.064002003,0,54.03448276,3.831835179,0.064002003,0
24.37931034,3.363857769,0.05536359,0,24.37931034,3.363857769,0.05536359,0
11.62068966,2.800837058,0.029310345,0,11.62068966,2.800837058,0.029310345,0
4,1.407285453,-1,1997.862069,4,1.407285453,-1,1997.862069
3,1.584962501,-1,454.8571429,5,1.68579488,-1,45541.57143
44,3.712475242,0.064002386,14,44,3.712475242,0.064002386,14
0,0,-1,0,0,0,-1,0
0,0,-1,0,0,0,-1,0
4,1.160365178,-1,1999.714286,4,1.160365178,-1,1999.714286
3.567844342,1.587434444,-1,1436.530978,4.758320533,1.857108747,-1,31315.57143
38.66615463,3.626886018,0.058852128,86.52752176,38.66615463,3.626886018,0.058852128,86.52752176
0,0,-1,0,0,0,-1,0
0.10343062,0.028338258,-1,0,0.10343062,0.028338258,-1,0
4,1.317005253,-1,1999.635433,4,1.317005253,-1,1999.635433
3.5,1.459147917,-1,1414.5,4.5,1.710964047,-1,15292
51,3.864713257,0.063085765,0,51,3.864713257,0.063085765,0
0,0,-1,0,0,0,-1,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.5,-1,1995.5,4,1.5,-1,1995.5
3.617977528,1.628480411,-1,1501.835206,4.973782772,1.947027481,-1,31846.3221
38.90636704,3.656262019,0.060388882,43.97940075,38.90636704,3.656262019,0.060388882,43.97940075
0,0,-1,0,0,0,-1,0
0,0,-1,0,0,0,-1,0
4,1.346084305,-1,1999.250936,4,1.346084305,-1,1999.250936
3,1.251629167,-1,677,4,1.25,-1,8179.5
56.5,4.018000882,0.0502886,0,56.5,4.018000882,0.0502886,0
29.5,3.493888261,0.04965405,0,29.5,3.493888261,0.04965405,0
15,3.346861828,0.047727273,0,15,3.346861828,0.047727273,0
4,0.811278124,-1,1999.5,4,0.811278124,-1,1999.5
3.838235294,1.542831357,-1,1624.544118,4.632352941,1.645853169,-1,21439.47059
55.61764706,3.90116691,0.064593365,1.470588235,55.61764706,3.90116691,0.064593365,1.470588235
28.85294118,3.409190409,0.056389247,0,28.85294118,3.409190409,0.056389247,0
12.54411765,2.902538356,0.033489305,0,12.54411765,2.902538356,0.033489305,0
4,1.297578493,-1,1997.911765,4,1.297578493,-1,1997.911765
4,1.821428571,-1,2160.785714,5,1.979070952,-1,22299.14286
29.64285714,3.554632755,0.061186604,0,29.64285714,3.554632755,0.061186604,0
0,0,-1,0,0,0,-1,0
0,0,-1,0,0,0,-1,0
4,1.294468303,-1,1997.142857,4,1.294468303,-1,1997.142857
4,1.5625,-1,2367.125,5,1.853055907,-1,22814.875
18.0625,3.552676869,0.035941564,0,18.0625,3.552676869,0.035941564,0
0,0,-1,0,0,0,-1,0
0,0,-1,0,0,0,-1,0
4,1.081954883,-1,2001.9375,4,1.081954883,-1,2001.9375
4,1.5,-1,2562,5,2.321928095,-1,38405
16,3.375,0.051282051,0,16,3.375,0.051282051,0
0,0,-1,0,0,0,-1,0
0,0,-1,0,0,0,-1,0
4,1.5,-1,1994,4,1.5,-1,1994
4,1.735294118,-1,2116.294118,5,1.99251633,-1,32420.88235
28.05882353,3.392330658,0.049290696,0,28.05882353,3.392330658,0.049290696,0
0,0,-1,0,0,0,-1,0
0,0,-1,0,0,0,-1,0
4,1.330738603,-1,2000.705882,4,1.330738603,-1,2000.705882
3.592592593,1.549229591,-1,1516.407407,5,1.773635132,-1,35236.25926
34.62962963,3.618571926,0.062731011,74.22222222,34.62962963,3.618571926,0.062731011,74.22222222
0,0,-1,0,0,0,-1,0
0,0,-1,0,0,0,-1,0
4,1.443219155,-1,1995.740741,4,1.443219155,-1,1995.740741
3,1.584962501,-1,643,5,1.921928095,-1,40566
51.5,3.804186836,0.067880272,0,51.5,3.804186836,0.067880272,0
0,0,-1,0,0,0,-1,0
0,0,-1,0,0,0,-1,0
4,1.5,-1,1997,4,1.5,-1,1997
3,1.39448631,-1,574.2857143,4.571428571,1.941101769,-1,35620
72.42857143,3.947517082,0.067273773,0,72.42857143,3.947517082,0.067273773,0
8.714285714,2.552230584,0.021978022,0,8.714285714,2.552230584,0.021978022,0
0,0,-1,0,0,0,-1,0
4,1.008055803,-1,1997.857143,4,1.008055803,-1,1997.857143
2.857142857,0.977586905,-1,547.4285714,5,1.807642381,-1,37090.28571
64.71428571,3.87369402,0.065241725,0,64.71428571,3.87369402,0.065241725,0
12,2.8388104,0.048840049,0,12,2.8388104,0.048840049,0
0,0,-1,0,0,0,-1,0
4,1.160365178,-1,1998.142857,4,1.160365178,-1,1998.142857
3,1.384962501,-1,389.7,5,1.811732595,-1,28842.3
38.8,3.632937099,0.061767934,9.9,38.8,3.632937099,0.061767934,9.9
0,0,-1,0,0,0,-1,0
0,0,-1,0,0,0,-1,0
4,1.312255625,-1,2000.3,4,1.312255625,-1,2000.3
1.5,0.5,-1,36.66666667,4.833333333,2.001606746,-1,35664.66667
67.33333333,3.970433886,0.06465725,667,67.33333333,3.970433886,0.06465725,667
0,0,-1,0,0,0,-1,0
0,0,-1,0,0,0,-1,0
4,1,-1,2002,4,1,-1,2002
3.642857143,1.553571429,-1,1838.142857,4.964285714,2.024646556,-1,35000.60714
37.89285714,3.62030565,0.058165165,142.9285714,37.89285714,3.62030565,0.058165165,142.9285714
0,0,-1,0,0,0,-1,0
0,0,-1,0,0,0,-1,0
4,1.332545647,-1,1999.285714,4,1.332545647,-1,1999.285714
4,1.700593585,-1,2070.526316,4,1.710526316,-1,2272.315789
57.31578947,3.868899849,0.070587565,0,57.31578947,3.868899849,0.070587565,0
41.26315789,3.444654182,0.055471443,0,41.26315789,3.444654182,0.055471443,0
9.842105263,2.926833607,0.015789474,0,9.842105263,2.926833607,0.015789474,0
4,1.473684211,-1,1997.684211,4,1.473684211,-1,1997.684211
3,1.451629167,-1,708.6,4,1.7,-1,4104.6
39.8,3.963270873,0.045762405,0,39.8,3.963270873,0.045762405,0
22.2,3.365124376,0.046451914,0,22.2,3.365124376,0.046451914,0
16.2,3.411638171,0.049090909,0,16.2,3.411638171,0.049090909,0
4,1.5,-1,2000.2,4,1.5,-1,2000.2
3.384615385,1.590746154,-1,868.6153846,4.384615385,1.954587729,-1,17977.07692
41.15384615,3.765827397,0.063476964,0,41.15384615,3.765827397,0.063476964,0
18.23076923,3.262178194,0.045246251,0,18.23076923,3.262178194,0.045246251,0
12,2.895275323,0.030769231,0,12,2.895275323,0.030769231,0
4,1.288085577,-1,1998.846154,4,1.288085577,-1,1998.846154
4,2,-1,1757.333333,4,2,-1,1294
68.66666667,3.922382188,0.060292938,0,68.66666667,3.922382188,0.060292938,0
53,3.711858352,0.06742468,0,53,3.711858352,0.06742468,0
8.333333333,2.4849408,0.016666667,0,8.333333333,2.4849408,0.016666667,0
4,1.5,-1,1996,4,1.5,-1,1996
4,2,-1,1606.666667,4,2,-1,5939.666667
61.33333333,3.961040516,0.058503884,0,61.33333333,3.961040516,0.058503884,0
39.33333333,3.721080244,0.064125263,0,39.33333333,3.721080244,0.064125263,0
8.333333333,2.4849408,0.016666667,0,8.333333333,2.4849408,0.016666667,0
4,1.270426041,-1,1997.333333,4,1.270426041,-1,1997.333333
4,1.5,-1,2249.666667,5,1.462780178,-1,26582.66667
83.5,4.092104032,0.067912102,0,83.5,4.092104032,0.067912102,0
24,3.485859703,0.038557789,0,24,3.485859703,0.038557789,0
6.5,2.672795768,0,0,6.5,2.672795768,0,0
4,0.926065104,-1,1998.833333,4,0.926065104,-1,1998.833333
3.027027027,1.449739302,-1,600.1351351,4,1.797297297,-1,5589.405405
54.05405405,3.831720734,0.065847051,5.405405405,54.05405405,3.831720734,0.065847051,5.405405405
29.64864865,3.54473882,0.051451979,0,29.64864865,3.54473882,0.051451979,0
15.89189189,3.223380808,0.048157248,0,15.89189189,3.223380808,0.048157248,0
4,1.298821368,-1,1999.810811,4,1.298821368,-1,1999.810811
4,1.666666667,-1,2076,5,1.779772678,-1,21198.66667
66.5,3.935746216,0.067579419,0,66.5,3.935746216,0.067579419,0
23,3.172627928,0.04636056,0,23,3.172627928,0.04636056,0
6.666666667,2.377029554,0.008333333,0,6.666666667,2.377029554,0.008333333,0
4,1.5,-1,2000,4,1.5,-1,2000
4,1.75,-1,2261,5,1.646439345,-1,21234.5
51,3.925728341,0.057825927,0,51,3.925728341,0.057825927,0
51,3.582552985,0.06588753,0,51,3.582552985,0.06588753,0
15.5,2.674218409,0.05,0,15.5,2.674218409,0.05,0
4,0.905639062,-1,2000.5,4,0.905639062,-1,2000.5
4,2,-1,2073,5,1.921928095,-1,52076.5
79.5,4.117432312,0.054189302,0,79.5,4.117432312,0.054189302,0
17,3.106929139,0.026143791,0,17,3.106929139,0.026143791,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.5,-1,2000.5,4,1.5,-1,2000.5
3,1.584962501,-1,593.8,5,2.081928095,-1,42479
46.4,3.848518244,0.062780985,0.4,46.4,3.848518244,0.062780985,0.4
25,3.312186545,0.037013323,0,25,3.312186545,0.037013323,0
13.8,3.282085485,0.046363636,0,13.8,3.282085485,0.046363636,0
4,1.262255625,-1,1998.6,4,1.262255625,-1,1998.6
3,1.47385139,-1,721,5,2.121928095,-1,36752.66667
41.33333333,3.726464547,0.067666458,0,41.33333333,3.726464547,0.067666458,0
26.83333333,3.342455951,0.071802964,0,26.83333333,3.342455951,0.071802964,0
16.33333333,3.418835543,0.049242424,0,16.33333333,3.418835543,0.049242424,0
4,1.5,-1,2000.166667,4,1.5,-1,2000.166667
3,1.584962501,-1,693.5,5,2.121928095,-1,36771.5
29.5,3.616757263,0.065434783,0,29.5,3.616757263,0.065434783,0
32.5,3.513249908,0.07218185,0,32.5,3.513249908,0.07218185,0
15,3.346861828,0.047727273,0,15,3.346861828,0.047727273,0
4,1.25,-1,1998,4,1.25,-1,1998
3,1.584962501,-1,794,5,2.321928095,-1,20719
54,3.872710526,0.059756098,0,54,3.872710526,0.059756098,0
60,3.697603241,0.08973173,0,60,3.697603241,0.08973173,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1995,4,1.5,-1,1995
3,1.584962501,-1,601.4,5,1.921928095,-1,22403.4
74,3.82799966,0.069602107,0,74,3.82799966,0.069602107,0
26.2,3.404232196,0.048051948,0,26.2,3.404232196,0.048051948,0
11.2,2.991121005,0.036363636,0,11.2,2.991121005,0.036363636,0
4,1.5,-1,1996.4,4,1.5,-1,1996.4
3,1.251629167,-1,511.3333333,5,2.055261428,-1,35002.33333
45.16666667,3.885432821,0.059099565,0,45.16666667,3.885432821,0.059099565,0
31.83333333,3.497826436,0.057711801,0,31.83333333,3.497826436,0.057711801,0
13,2.880176955,0.040151515,0,13,2.880176955,0.040151515,0
4,1.5,-1,1997.833333,4,1.5,-1,1997.833333
3,1.584962501,-1,309.5,5,2.321928095,-1,45525.66667
78.83333333,3.925689163,0.071770918,0,78.83333333,3.925689163,0.071770918,0
34.66666667,3.472940023,0.059269581,0,34.66666667,3.472940023,0.059269581,0
7,2.412967086,0.015151515,0,7,2.412967086,0.015151515,0
4,1.5,-1,1994.666667,4,1.5,-1,1994.666667
3,1.47385139,-1,703.0416667,5,2.105261428,-1,35044.58333
59.33333333,3.802927685,0.071966714,0,59.33333333,3.802927685,0.071966714,0
25.04166667,3.248355494,0.059675642,0,25.04166667,3.248355494,0.059675642,0
14.83333333,3.337865114,0.047537879,0,14.83333333,3.337865114,0.047537879,0
4,1.163502474,-1,1998.625,4,1.163502474,-1,1998.625
3,0.918295834,-1,608.5,5,1.721928095,-1,34360.5
43,3.595484493,0.063273387,0,43,3.595484493,0.063273387,0
48.5,3.40734039,0.02568306,0,48.5,3.40734039,0.02568306,0
15,3.346861828,0.047727273,0,15,3.346861828,0.047727273,0
4,1.25,-1,1999,4,1.25,-1,1999
3,1.362740278,-1,750,5,2.099705873,-1,39005.88889
55,3.958788542,0.060603962,0,55,3.958788542,0.060603962,0
33.77777778,3.369693626,0.06841901,0,33.77777778,3.369693626,0.06841901,0
13.77777778,3.197210514,0.042424242,0,13.77777778,3.197210514,0.042424242,0
4,1.193901389,-1,1997.222222,4,1.193901389,-1,1997.222222
3,1.084962501,-1,555.5,5,2.021928095,-1,31152.5
60.25,3.952192004,0.063433842,0,60.25,3.952192004,0.063433842,0
23,3.125388033,0.075069239,0,23,3.125388033,0.075069239,0
14,3.292881542,0.046590909,0,14,3.292881542,0.046590909,0
4,1.327819531,-1,1998.5,4,1.327819531,-1,1998.5
3,1.584962501,-1,389.3333333,4,2,-1,6305
36,3.696719298,0.058591059,0,36,3.696719298,0.058591059,0
32,3.671236153,0.040537241,0,32,3.671236153,0.040537241,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1998.333333,4,1.5,-1,1998.333333
3,1.362740278,-1,345.9166667,5,2.055261428,-1,35191.5
46.5,3.909629691,0.058734823,0,46.5,3.909629691,0.058734823,0
17.16666667,3.208599625,0.058967177,0,17.16666667,3.208599625,0.058967177,0
9.5,2.673430914,0.023863636,0,9.5,2.673430914,0.023863636,0
4,1.375,-1,1996.75,4,1.375,-1,1996.75
3,1.584962501,-1,262.4,5,2.321928095,-1,45042.8
43,3.674069649,0.064487322,0,43,3.674069649,0.064487322,0
21.8,2.904694244,0.106521739,0,21.8,2.904694244,0.106521739,0
9.4,2.743340754,0.027272727,0,9.4,2.743340754,0.027272727,0
4,1.5,-1,1997.2,4,1.5,-1,1997.2
3,1.251629167,-1,778.5,5,2.321928095,-1,57325.5
44,3.87213974,0.059583639,0,44,3.87213974,0.059583639,0
42,3.564503676,0.053192641,0,42,3.564503676,0.053192641,0
17,3.4548224,0.05,0,17,3.4548224,0.05,0
4,1.155639062,-1,2000,4,1.155639062,-1,2000
3,1.584962501,-1,791,5,1.921928095,-1,55794
47,4.06014564,0.048780488,0,47,4.06014564,0.048780488,0
23,3.588354347,0.052287582,0,23,3.588354347,0.052287582,0
17,3.4548224,0.05,0,17,3.4548224,0.05,0
4,0.811278124,-1,2000,4,0.811278124,-1,2000
3,1.584962501,-1,839,5,2.321928095,-1,61859
63,3.960221789,0.07003367,0,63,3.960221789,0.07003367,0
48,3.668712098,0.051612903,0,48,3.668712098,0.051612903,0
17,3.4548224,0.05,0,17,3.4548224,0.05,0
4,0.811278124,-1,2000,4,0.811278124,-1,2000
3,1.584962501,-1,437,5,2.121928095,-1,42893
79,3.911136067,0.063811718,0,79,3.911136067,0.063811718,0
47,3.608667183,0.071492233,0,47,3.608667183,0.071492233,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.155639062,-1,1998.5,4,1.155639062,-1,1998.5
3,1.427386743,-1,419.0181818,5,2.132837186,-1,40413.32727
51.54545455,3.826824442,0.065330061,21.8,51.54545455,3.826824442,0.065330061,21.8
35.72727273,3.294210016,0.048554547,0,35.72727273,3.294210016,0.048554547,0
13.16363636,3.151888016,0.041157025,0,13.16363636,3.151888016,0.041157025,0
4,1.302050568,-1,1999.018182,4,1.302050568,-1,1999.018182
3,0.918295834,-1,427.3,5,1.521928095,-1,40630.2
50.7,3.906486972,0.05910108,0,50.7,3.906486972,0.05910108,0
26.6,3.165229805,0.050120562,0,26.6,3.165229805,0.050120562,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.017894687,-1,1999,4,1.017894687,-1,1999
3,0.918295834,-1,573,5,1.921928095,-1,55663.4
44.8,3.753725263,0.075098348,0,44.8,3.753725263,0.075098348,0
13,3.035425096,0.066535948,0,13,3.035425096,0.066535948,0
13.8,3.282085485,0.046363636,0,13.8,3.282085485,0.046363636,0
4,1.5,-1,1997.4,4,1.5,-1,1997.4
3,0.918295834,-1,278,5,1.921928095,-1,28349.5
62,4.0590162,0.059209232,0,62,4.0590162,0.059209232,0
23,2.838916917,0.121639785,0,23,2.838916917,0.121639785,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,0.905639062,-1,2000.5,4,0.905639062,-1,2000.5
3,1.451629167,-1,256.4,5,1.861537095,-1,27209.2
47.2,3.680169604,0.059183885,0,47.2,3.680169604,0.059183885,0
17.6,2.889989218,0.075923784,0,17.6,2.889989218,0.075923784,0
11.2,2.991121005,0.036363636,0,11.2,2.991121005,0.036363636,0
4,1.22451125,-1,1999,4,1.22451125,-1,1999
3,1.584962501,-1,579.6666667,5,2.055261428,-1,56781.66667
57,3.915804007,0.057731149,0,57,3.915804007,0.057731149,0
56.33333333,3.757104909,0.059247996,0,56.33333333,3.757104909,0.059247996,0
15.66666667,3.382848685,0.048484848,0,15.66666667,3.382848685,0.048484848,0
4,1.166666667,-1,2000,4,1.166666667,-1,2000
3,1.584962501,-1,628,5,1.921928095,-1,61810
15,3.240223929,0.060606061,0,15,3.240223929,0.060606061,0
10,3.121928095,0.027777778,0,10,3.121928095,0.027777778,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.5,-1,1997,4,1.5,-1,1997
3,1.584962501,-1,329,5,2.321928095,-1,26218
67.5,3.948968668,0.062942192,0,67.5,3.948968668,0.062942192,0
37,3.707810366,0.048013025,0,37,3.707810366,0.048013025,0
17,3.4548224,0.05,0,17,3.4548224,0.05,0
4,1.5,-1,2003,4,1.5,-1,2003
3,1.584962501,-1,263.75,5,2.321928095,-1,26317.875
53.375,3.945254838,0.060436752,0,53.375,3.945254838,0.060436752,0
24.875,3.097710695,0.078244631,0,24.875,3.097710695,0.078244631,0
15,3.346861828,0.047727273,0,15,3.346861828,0.047727273,0
4,1.4375,-1,2001.875,4,1.4375,-1,2001.875
3,1.362740278,-1,373,5,1.871602261,-1,37162
43.66666667,3.692071649,0.062063054,0,43.66666667,3.692071649,0.062063054,0
17,3.230101895,0.062706553,0,17,3.230101895,0.062706553,0
14.33333333,3.310874971,0.046969697,0,14.33333333,3.310874971,0.046969697,0
4,1.040852083,-1,2000.666667,4,1.040852083,-1,2000.666667
3,1.584962501,-1,283,5,2.321928095,-1,25847
37,3.89515092,0.046370968,0,37,3.89515092,0.046370968,0
18,3.392147224,0.038461538,0,18,3.392147224,0.038461538,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,0.811278124,-1,2000,4,0.811278124,-1,2000
3,1.451629167,-1,468.4,5,2.081928095,-1,35612.8
49.6,3.82775922,0.062723363,0,49.6,3.82775922,0.062723363,0
24.8,3.448197342,0.051187409,0,24.8,3.448197342,0.051187409,0
10.2,2.786524983,0.028181818,0,10.2,2.786524983,0.028181818,0
4,1.362255625,-1,1996.4,4,1.362255625,-1,1996.4
1,0,-1,4.666666667,4.5,1.877630714,-1,26136.33333
40.66666667,3.725386088,0.061956671,0.666666667,40.66666667,3.725386088,0.061956671,0.666666667
33.66666667,3.144796251,0.09786491,0,33.66666667,3.144796251,0.09786491,0
7,2.412967086,0.015151515,0,7,2.412967086,0.015151515,0
4,1.333333333,-1,1997.333333,4,1.333333333,-1,1997.333333
1,0,-1,3.75,5,1.821928095,-1,34152.25
44.25,3.822479824,0.060034497,0,44.25,3.822479824,0.060034497,0
35.25,3.427500923,0.076481729,0,35.25,3.427500923,0.076481729,0
6.25,2.309725314,0.011363636,0,6.25,2.309725314,0.011363636,0
4,1.375,-1,1996.75,4,1.375,-1,1996.75
2,1,-1,58.33333333,5,1.921928095,-1,54886.66667
60.33333333,3.939121238,0.062527374,0,60.33333333,3.939121238,0.062527374,0
22.66666667,3.6686131,0.038398693,0,22.66666667,3.6686131,0.038398693,0
4,2,0,0,4,2,0,0
4,1.5,-1,1994.333333,4,1.5,-1,1994.333333
2,1,-1,42.75,5,1.871928095,-1,32335.625
59.375,3.88657257,0.064949039,0,59.375,3.88657257,0.064949039,0
23.5,3.57226218,0.055877025,0,23.5,3.57226218,0.055877025,0
4,2,0,0,4,2,0,0
4,1.5,-1,1994.875,4,1.5,-1,1994.875
2,1,-1,40,5,1.921928095,-1,14402
36,3.805496794,0.060483871,0,36,3.805496794,0.060483871,0
37,3.606670422,0.084656085,0,37,3.606670422,0.084656085,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1,-1,2002,4,1,-1,2002
2,1,-1,65.5,5,2.321928095,-1,30849
67,3.944046996,0.065010895,0,67,3.944046996,0.065010895,0
38,3.629484312,0.060177404,0,38,3.629484312,0.060177404,0
4,2,0,0,4,2,0,0
4,1.5,-1,1994.5,4,1.5,-1,1994.5
2,0.5,-1,25.5,5,2.121928095,-1,27260
38.5,3.869761863,0.057268963,0,38.5,3.869761863,0.057268963,0
40,3.596962863,0.086000057,0,40,3.596962863,0.086000057,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.25,-1,1998.5,4,1.25,-1,1998.5
2,0,-1,55,5,1.521928095,-1,51054.5
34.5,3.865964811,0.052027027,0,34.5,3.865964811,0.052027027,0
42,3.557846112,0.082133553,0,42,3.557846112,0.082133553,0
4,2,0,0,4,2,0,0
4,1.5,-1,1995,4,1.5,-1,1995
2,1,-1,87.2,5,2.321928095,-1,38364.6
62.4,3.889270251,0.064494721,0,62.4,3.889270251,0.064494721,0
26.2,3.337087671,0.094973262,0,26.2,3.337087671,0.094973262,0
4,2,0,0,4,2,0,0
4,1.5,-1,1994.2,4,1.5,-1,1994.2
1.333333333,0.333333333,-1,33.33333333,5,2.188594762,-1,30346.33333
66.66666667,3.909634737,0.069437878,1.333333333,66.66666667,3.909634737,0.069437878,1.333333333
53.66666667,3.57707647,0.077920778,0,53.66666667,3.57707647,0.077920778,0
4,2,0,0,4,2,0,0
4,1.5,-1,1994.666667,4,1.5,-1,1994.666667
1,0,-1,4,5,2.150499523,-1,37257
45.14285714,3.751289049,0.06300222,0.571428571,45.14285714,3.751289049,0.06300222,0.571428571
36.28571429,3.246481159,0.090250392,0,36.28571429,3.246481159,0.090250392,0
6.571428571,2.353971788,0.012987013,0,6.571428571,2.353971788,0.012987013,0
4,1.357142857,-1,1997,4,1.357142857,-1,1997
1,0,-1,2.666666667,5,2.188594762,-1,33445.33333
37.66666667,3.476870967,0.063869286,0,37.66666667,3.476870967,0.063869286,0
12.66666667,2.392533169,0.138401559,0,12.66666667,2.392533169,0.138401559,0
10,2.825934171,0.03030303,0,10,2.825934171,0.03030303,0
4,1.166666667,-1,1999.666667,4,1.166666667,-1,1999.666667
1,0,-1,3.5,5,2.121928095,-1,18286.5
72.5,3.907302552,0.070265742,1,72.5,3.907302552,0.070265742,1
41,3.440230741,0.080725462,0,41,3.440230741,0.080725462,0
4,2,0,0,4,2,0,0
4,1.5,-1,1995,4,1.5,-1,1995
1.5,0.5,-1,50,4.5,1.960964047,-1,33285
62.5,3.861924104,0.068401207,1,62.5,3.861924104,0.068401207,1
37.5,3.398089222,0.08978979,0,37.5,3.398089222,0.08978979,0
4,2,0,0,4,2,0,0
4,1.5,-1,1994.5,4,1.5,-1,1994.5
1,0,-1,4.5,4,1.75,-1,2880.5
30,3.655859102,0.057867133,0,30,3.655859102,0.057867133,0
23.5,2.943835295,0.107007576,0,23.5,2.943835295,0.107007576,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.25,-1,1998.5,4,1.25,-1,1998.5
2,1,-1,18,5,2.321928095,-1,56148
55,3.767343351,0.080808081,0,55,3.767343351,0.080808081,0
35,3.643111233,0.067692308,0,35,3.643111233,0.067692308,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1,-1,2002,4,1,-1,2002
2,1,-1,24.66666667,5,2.321928095,-1,38539.66667
54.66666667,3.795457325,0.072792869,0,54.66666667,3.795457325,0.072792869,0
24.33333333,3.287548012,0.079500746,0,24.33333333,3.287548012,0.079500746,0
7,2.412967086,0.015151515,0,7,2.412967086,0.015151515,0
4,1.333333333,-1,1997.333333,4,1.333333333,-1,1997.333333
3,1.584962501,-1,519.6875,4.5625,1.924834553,-1,24114
50.3125,3.736771436,0.065550521,6.3125,50.3125,3.736771436,0.065550521,6.3125
26.375,3.384230216,0.04587381,0,26.375,3.384230216,0.04587381,0
14.5,3.319871685,0.047159091,0,14.5,3.319871685,0.047159091,0
4,1.210479297,-1,1999.8125,4,1.210479297,-1,1999.8125
3,1.584962501,-1,475.5,5,1.921928095,-1,45698.5
51.5,3.826791447,0.075026934,0,51.5,3.826791447,0.075026934,0
18.5,3.542946919,0.025974026,0,18.5,3.542946919,0.025974026,0
15,3.346861828,0.047727273,0,15,3.346861828,0.047727273,0
4,1.5,-1,2000.5,4,1.5,-1,2000.5
3,1.584962501,-1,316.2857143,5,1.786074166,-1,32754
49.85714286,3.812240507,0.060971969,0,49.85714286,3.812240507,0.060971969,0
18.42857143,3.086419443,0.073255969,0,18.42857143,3.086419443,0.073255969,0
14.14285714,3.300593012,0.046753247,0,14.14285714,3.300593012,0.046753247,0
4,1.258754018,-1,2000.857143,4,1.258754018,-1,2000.857143
3,0.918295834,-1,631.6666667,4.666666667,1.413967063,-1,41023.33333
59,3.970876794,0.06404174,0,59,3.970876794,0.06404174,0
36,3.594850596,0.054963427,0,36,3.594850596,0.054963427,0
15.66666667,3.382848685,0.048484848,0,15.66666667,3.382848685,0.048484848,0
4,1.103759375,-1,1999.666667,4,1.103759375,-1,1999.666667
3,0.688721876,-1,445,4.75,1.678701696,-1,25338.75
38.25,3.657680353,0.068367286,25,38.25,3.657680353,0.068367286,25
11,2.783914629,0.075367647,0,11,2.783914629,0.075367647,0
13,3.238901257,0.045454545,0,13,3.238901257,0.045454545,0
4,1.030639062,-1,1999,4,1.030639062,-1,1999
3,1.584962501,-1,368,4,1.5,-1,3871.5
75,3.974704824,0.069105214,0,75,3.974704824,0.069105214,0
29.5,3.645088192,0.057594579,0,29.5,3.645088192,0.057594579,0
8.5,2.619450628,0.022727273,0,8.5,2.619450628,0.022727273,0
4,1.5,-1,1996,4,1.5,-1,1996
3,1.46375038,-1,354.0909091,5,2.126384686,-1,34209.90909
46.72727273,3.663194918,0.079014939,0,46.72727273,3.663194918,0.079014939,0
84.18181818,3.673937156,0.063092967,0,84.18181818,3.673937156,0.063092967,0
13.18181818,3.111792457,0.039256198,0,13.18181818,3.111792457,0.039256198,0
